Zip Code,City,County,Value
95668,Pleasant Grove,Sutter,0.3001186592589311
95669,Plymouth,Amador,0.08693996182590169
95670,Rancho Cordova,Sacramento,0.5623221780907666
95671,Represa,Sacramento,0.22679520462130842
95672,Rescue,El Dorado,0.4613002728414588
95673,Rio Linda,Sacramento,0.30389123885139546
95674,Rio Oso,Sutter,0.3253470370241416
95675,River Pines,Amador,0.5338672838687881
95676,Robbins,Sutter,0.45265308011891925
95677,Rocklin,Placer,0.5467736530304239
95678,Roseville,Placer,0.855229257672316
95679,Rumsey,Yolo,0.9995012868914845
95680,Ryde,Sacramento,0.12529819915379248
95681,Sheridan,Placer,0.6500637764613681
95682,Shingle Springs,El Dorado,0.859669627088129
95683,Sloughhouse,Sacramento,0.8803478301474168
95684,Somerset,El Dorado,0.5427258571471025
95685,Sutter Creek,Amador,0.7755015732049546
95686,Thornton,San Joaquin,0.7570674512833855
95687,Vacaville,Solano,0.7936867872870508
95688,Vacaville,Solano,0.8474204985667582
95689,Volcano,Amador,0.9722964265038629
95690,Walnut Grove,Sacramento,0.7217284769445242
95691,West Sacramento,Yolo,0.1370478562331403
95692,Wheatland,Yuba,0.6910176004308604
95693,Wilton,Sacramento,0.2934340266146671
95694,Winters,Yolo,0.23950124317529098
95695,Woodland,Yolo,0.9120474151587843
95696,Vacaville,Solano,0.7823060912929694
95697,Yolo,Yolo,0.08828490985402837
95698,Zamora,Yolo,0.15908622160606645
95699,Drytown,Amador,0.5915471139414352
95701,Alta,Placer,0.5194506822342382
95703,Applegate,Placer,0.07105904109498518
95709,Camino,El Dorado,0.4111225811905215
95712,Chicago Park,Nevada,0.7794208972580889
95713,Colfax,Placer,0.7841959614719665
95714,Dutch Flat,Placer,0.6298054186429691
95715,Emigrant Gap,Placer,0.2948820931678995
95717,Gold Run,Placer,0.3910761941703811
95720,Kyburz,El Dorado,0.8748526361112949
95721,Echo Lake,El Dorado,0.8572529156792659
95722,Meadow Vista,Placer,0.5426093346694636
95724,Norden,Nevada,0.10974314181459466
95726,Pollock Pines,El Dorado,0.5732258425939618
95728,Soda Springs,Nevada,0.6519511784019578
95735,Twin Bridges,El Dorado,0.7265898013636436
95736,Weimar,Placer,0.6902046833721089
95741,Rancho Cordova,Sacramento,0.9466919869036265
95742,Rancho Cordova,Sacramento,0.7258121726917177
95746,Granite Bay,Placer,0.8701891850640535
95747,Roseville,Placer,0.8867150399764889
95757,Elk Grove,Sacramento,0.819044922839222
95758,Elk Grove,Sacramento,0.8007240973305993
95759,Elk Grove,Sacramento,0.7145007582688003
95762,El Dorado Hills,El Dorado,0.3447937742280993
95763,Folsom,Sacramento,0.768102692935108
95765,Rocklin,Placer,0.7312617542814659
95776,Woodland,Yolo,0.05938349586782876
95798,West Sacramento,Yolo,0.9698740548801259
95799,West Sacramento,Yolo,0.01911963959368279
95812,Sacramento,Sacramento,0.8058566753642826
95813,Sacramento,Sacramento,0.872544526616156
95814,Sacramento,Sacramento,0.8241913166268129
95815,Sacramento,Sacramento,0.9538708863321934
95816,Sacramento,Sacramento,0.49119758941195557
95817,Sacramento,Sacramento,0.626110956841937
95818,Sacramento,Sacramento,0.09956272462549576
95819,Sacramento,Sacramento,0.3779155717557343
95820,Sacramento,Sacramento,0.11164035091231206
95821,Sacramento,Sacramento,0.08150048851158709
95822,Sacramento,Sacramento,0.9393563675673302
95823,Sacramento,Sacramento,0.5806961372599577
95824,Sacramento,Sacramento,0.2351748589101681
95825,Sacramento,Sacramento,0.37145640576991856
95826,Sacramento,Sacramento,0.9107319786742261
95827,Sacramento,Sacramento,0.6019527828679498
95828,Sacramento,Sacramento,0.2667402785876487
95829,Sacramento,Sacramento,0.7262719960771304
95830,Sacramento,Sacramento,0.38735357305591944
95831,Sacramento,Sacramento,0.8220922000809752
95832,Sacramento,Sacramento,0.6598853951304815
95833,Sacramento,Sacramento,0.03259660521147678
95834,Sacramento,Sacramento,0.49845878158322443
95835,Sacramento,Sacramento,0.3515291526013542
95836,Sacramento,Sacramento,0.6724491874397152
95837,Sacramento,Sacramento,0.5678013977674321
95838,Sacramento,Sacramento,0.2631821584910754
95840,Sacramento,Sacramento,0.05779618503812789
95841,Sacramento,Sacramento,0.933033811904664
95842,Sacramento,Sacramento,0.42766304624053375
95843,Antelope,Sacramento,0.47740543507902977
95851,Sacramento,Sacramento,0.7051943977260171
95852,Sacramento,Sacramento,0.30805812889337814
95853,Sacramento,Sacramento,0.24379421621306196
95860,Sacramento,Sacramento,0.9659259427178117
95864,Sacramento,Sacramento,0.5995800624229568
95865,Sacramento,Sacramento,0.5555104168860892
95866,Sacramento,Sacramento,0.08223334372658697
95867,Sacramento,Sacramento,0.6465593874202935
95887,Sacramento,Sacramento,0.7862164593263883
95894,Sacramento,Sacramento,0.40479222744104315
95899,Sacramento,Sacramento,0.2698291315247101
95901,Marysville,Yuba,0.1814201989620503
95903,Beale Afb,Yuba,0.7167353456764063
95910,Alleghany,Sierra,0.4682981832977826
95912,Arbuckle,Colusa,0.6302174184862512
95913,Artois,Glenn,0.2492205955817517
95914,Bangor,Butte,0.2542759063896747
95915,Belden,Plumas,0.6364555773322427
95916,Berry Creek,Butte,0.4639828810221718
95917,Biggs,Butte,0.17061887597796188
95918,Browns Valley,Yuba,0.20221555547442627
95919,Brownsville,Yuba,0.6569405462734295
95920,Butte City,Glenn,0.4872952849084997
95922,Camptonville,Yuba,0.021525035664835768
95923,Canyon Dam,Plumas,0.4200456668412449
95924,Cedar Ridge,Nevada,0.43515414571275146
95925,Challenge,Yuba,0.4172161822696785
95926,Chico,Butte,0.5308455530388938
95927,Chico,Butte,0.1139306431690188
95928,Chico,Butte,0.35218357771281417
95929,Chico,Butte,0.7227590830938437
95930,Clipper Mills,Butte,0.3309969603826095
95932,Colusa,Colusa,0.25287847640893246
95934,Crescent Mills,Plumas,0.6726749853887903
95935,Dobbins,Yuba,0.832227448055441
95936,Downieville,Sierra,0.9221833088409561
95937,Dunnigan,Yolo,0.5400008633460227
95938,Durham,Butte,0.4146816463847012
95939,Elk Creek,Glenn,0.32620298811939974
95940,Feather Falls,Butte,0.7597830799882972
95941,Forbestown,Butte,0.43557316741481555
95942,Forest Ranch,Butte,0.5241900112521694
95943,Glenn,Glenn,0.6037046214539081
95944,Goodyears Bar,Sierra,0.590396050484332
95945,Grass Valley,Nevada,0.872118285942963
95946,Penn Valley,Nevada,0.2453941831075619
95947,Greenville,Plumas,0.9530356415850434
95948,Gridley,Butte,0.07681020608842526
95949,Grass Valley,Nevada,0.6120554457107308
95950,Grimes,Colusa,0.7261904741987348
95951,Hamilton City,Glenn,0.3155190818482223
95953,Live Oak,Sutter,0.3679533206438057
95954,Magalia,Butte,0.8922278235958223
95955,Maxwell,Colusa,0.06424976786270609
95956,Meadow Valley,Plumas,0.6053003960427219
95957,Meridian,Sutter,0.6712124096166172
95958,Nelson,Butte,0.8193915790602784
95959,Nevada City,Nevada,0.8874225762979335
95960,North San Juan,Nevada,0.8245082055494823
95961,Olivehurst,Yuba,0.07890921921686767
95962,Oregon House,Yuba,0.39005912953585176
95963,Orland,Glenn,0.8175037798286859
95965,Oroville,Butte,0.8142770179377838
95966,Oroville,Butte,0.7681293342651563
95967,Paradise,Butte,0.7873041133274328
95968,Palermo,Butte,0.1377137895046705
95969,Paradise,Butte,0.48161005977066873
95970,Princeton,Colusa,0.35049559594226043
95971,Quincy,Plumas,0.8563176480987085
95972,Rackerby,Yuba,0.34719276686699274
95973,Chico,Butte,0.2879939592568026
95974,Richvale,Butte,0.9497946364839462
95975,Rough And Ready,Nevada,0.37704833698413487
95976,Chico,Butte,0.2869174178736298
95977,Smartville,Nevada,0.5986827220606381
95978,Stirling City,Butte,0.060826999327156406
95979,Stonyford,Colusa,0.13176938233960112
95980,Storrie,Plumas,0.9512058117004969
95981,Strawberry Valley,Yuba,0.03573924850611343
95982,Sutter,Sutter,0.3803971513342941
95983,Taylorsville,Plumas,0.05765214268726426
95984,Twain,Plumas,0.9892716932534873
95986,Washington,Nevada,0.7128281151092295
95987,Williams,Colusa,0.29041414122386233
95988,Willows,Glenn,0.4418627327025235
95991,Yuba City,Sutter,0.4908682172943264
95992,Yuba City,Sutter,0.794790549940164
95993,Yuba City,Sutter,0.400436423031834
96001,Redding,Shasta,0.9417891500098878
96002,Redding,Shasta,0.24705580440376962
96003,Redding,Shasta,0.2960893931691899
96006,Adin,Modoc,0.37082771364748845
96007,Anderson,Shasta,0.9657801091419373
96008,Bella Vista,Shasta,0.9038017930239013
96009,Bieber,Lassen,0.7026242850444933
96010,Big Bar,Trinity,0.8079442325942292
96011,Big Bend,Shasta,0.38076327116081465
96013,Burney,Shasta,0.05002383342788064
96014,Callahan,Siskiyou,0.809495617403237
96015,Canby,Modoc,0.9011164009087778
96016,Cassel,Shasta,0.6176504624345509
96017,Castella,Shasta,0.9777450905384542
96019,Shasta Lake,Shasta,0.7293447960285184
96020,Chester,Plumas,0.9002600063214687
96021,Corning,Tehama,0.7825560262407791
96022,Cottonwood,Shasta,0.1775024816791546
96023,Dorris,Siskiyou,0.6561087119276898
96024,Douglas City,Trinity,0.7187535396677018
96025,Dunsmuir,Siskiyou,0.8648974640424938
96027,Etna,Siskiyou,0.4532905557994895
96028,Fall River Mills,Shasta,0.3985817197077248
96029,Flournoy,Tehama,0.1689056849518118
96031,Forks Of Salmon,Siskiyou,0.5667920666972301
96032,Fort Jones,Siskiyou,0.45933822496269916
96033,French Gulch,Shasta,0.3643362456269139
96034,Gazelle,Siskiyou,0.586872678654524
96035,Gerber,Tehama,0.02508429039825444
96037,Greenview,Siskiyou,0.2990625627202863
96038,Grenada,Siskiyou,0.5522060093186132
96039,Happy Camp,Siskiyou,0.8680611573139327
96040,Hat Creek,Shasta,0.5768144852168664
96041,Hayfork,Trinity,0.9617552892691648
96044,Hornbrook,Siskiyou,0.9649128651889134
96046,Hyampom,Trinity,0.13044622362621516
96047,Igo,Shasta,0.6371802800555375
96048,Junction City,Trinity,0.28351269652481825
96049,Redding,Shasta,0.4835548125070699
96050,Klamath River,Siskiyou,0.33594504786400536
96051,Lakehead,Shasta,0.5844679871929344
96052,Lewiston,Trinity,0.17330145837846067
96054,Lookout,Modoc,0.8821185185199545
96055,Los Molinos,Tehama,0.6812302793286633
96056,Mcarthur,Lassen,0.32734055169763
96057,Mccloud,Siskiyou,0.9269720993578232
96058,Macdoel,Siskiyou,0.8972139524801723
96059,Manton,Tehama,0.28303607343006587
96061,Mill Creek,Tehama,0.04366951315987011
96062,Millville,Shasta,0.4539087636096357
96063,Mineral,Tehama,0.8619873168829979
96064,Montague,Siskiyou,0.11609950779562395
96065,Montgomery Creek,Shasta,0.4501248869159262
96067,Mount Shasta,Siskiyou,0.0895225635157808
96068,Nubieber,Lassen,0.7543516119678477
96069,Oak Run,Shasta,0.9711000449893481
96070,Obrien,Shasta,0.1851935236097626
96071,Old Station,Shasta,0.1324285752452541
96073,Palo Cedro,Shasta,0.8104764158160085
96074,Paskenta,Tehama,0.28830899713226077
96075,Paynes Creek,Tehama,0.6757027786277161
96076,Platina,Shasta,0.028353449344374226
96078,Proberta,Tehama,0.5798337787833991
96079,Shasta Lake,Shasta,0.5351393422851154
96080,Red Bluff,Tehama,0.22947585968994755
96084,Round Mountain,Shasta,0.48689964421861376
96085,Scott Bar,Siskiyou,0.17546497632059732
96086,Seiad Valley,Siskiyou,0.9469871692650964
96087,Shasta,Shasta,0.8889293078940885
96088,Shingletown,Shasta,0.04620929778014893
96089,Shasta Lake,Shasta,0.6617156000689761
96090,Tehama,Tehama,0.8147480802594034
96091,Trinity Center,Trinity,0.8808776126547042
96092,Vina,Tehama,0.8082128431526621
96093,Weaverville,Trinity,0.949843639297151
96094,Weed,Siskiyou,0.3577559459479078
96095,Whiskeytown,Shasta,0.43565344677909423
96096,Whitmore,Shasta,0.5339411344473086
96097,Yreka,Siskiyou,0.0778957357182346
96099,Redding,Shasta,0.4371645217119191
96101,Alturas,Modoc,0.4527311808861805
96103,Blairsden-graeagle,Plumas,0.056501889194212396
96104,Cedarville,Modoc,0.95960820846582
96105,Chilcoot,Plumas,0.7169343215719859
96106,Clio,Plumas,0.5892715234995602
96107,Coleville,Mono,0.8524024563761246
96108,Davis Creek,Modoc,0.44328324095421756
96109,Doyle,Lassen,0.6535282808298934
96110,Eagleville,Modoc,0.5805933866771436
96111,Floriston,Nevada,0.3150659651557379
96112,Fort Bidwell,Modoc,0.383295053606139
96113,Herlong,Lassen,0.9516794966748374
96114,Janesville,Lassen,0.7331539017596838
96115,Lake City,Modoc,0.04716730054363394
96116,Likely,Modoc,0.48382628985336784
96117,Litchfield,Lassen,0.4128181335799297
96118,Loyalton,Sierra,0.8259573312597317
96119,Madeline,Lassen,0.8935772962753521
96120,Markleeville,Alpine,0.8518678711204455
96121,Milford,Lassen,0.3599435029370024
96122,Portola,Plumas,0.8667864622901713
96123,Ravendale,Lassen,0.5760640330271309
96124,Calpine,Sierra,0.6826811225038201
96125,Sierra City,Sierra,0.3869389891325221
96126,Sierraville,Sierra,0.1407422022918301
96127,Susanville,Lassen,0.26091621185973013
96128,Standish,Lassen,0.985591854714398
96129,Beckwourth,Plumas,0.9168532626130748
96130,Susanville,Lassen,0.1463915486758769
96132,Termo,Lassen,0.8777018851818623
96133,Topaz,Mono,0.18098042857888674
96134,Tulelake,Siskiyou,0.45932204854520786
96135,Vinton,Plumas,0.1906195749609123
96136,Wendel,Lassen,0.4163437419516156
96137,Westwood,Lassen,0.11150019124062016
96140,Carnelian Bay,Placer,0.11367459604278096
96141,Homewood,Placer,0.3506345598324203
96142,Tahoma,El Dorado,0.3740779203841611
96143,Kings Beach,Placer,0.8985071704676313
96145,Tahoe City,Placer,0.4741509687522405
96146,Olympic Valley,Placer,0.27640413768370764
96148,Tahoe Vista,Placer,0.19867594707481873
96150,South Lake Tahoe,El Dorado,0.9491507701022841
96151,South Lake Tahoe,El Dorado,0.9802496624041186
96152,South Lake Tahoe,El Dorado,0.29497098935079924
96154,South Lake Tahoe,El Dorado,0.23301500946460596
96155,South Lake Tahoe,El Dorado,0.9289518224428754
96156,South Lake Tahoe,El Dorado,0.009296770085355455
96157,South Lake Tahoe,El Dorado,0.2839410497257988
96158,South Lake Tahoe,El Dorado,0.23189880401407637
96160,Truckee,Nevada,0.21569087451531965
96161,Truckee,Nevada,0.2847272003713739
96162,Truckee,Nevada,0.25309729336720466
